<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_RTY1_ON,D,20071128,000000,743.7,772.8,740.7,771.6,268340
CME_RTY1_ON,D,20071127,000000,733.6,747.6,730.0,743.6,256495
CME_RTY1_ON,D,20071126,000000,754.3,762.9,733.1,733.5,249104
CME_RTY1_ON,D,20071123,000000,738.8,761.4,738.3,755.0,84227
CME_RTY1_ON,D,20071122,000000,739.0,739.0,739.0,739.0,354
CME_RTY1_ON,D,20071121,000000,754.4,754.9,736.8,739.0,240913
CME_RTY1_ON,D,20071120,000000,751.0,759.3,736.7,754.1,326965
CME_RTY1_ON,D,20071119,000000,767.5,770.5,747.6,750.6,280576
CME_RTY1_ON,D,20071116,000000,773.1,780.0,759.6,766.7,316442
CME_RTY1_ON,D,20071115,000000,785.2,787.3,766.3,773.2,298891
CME_RTY1_ON,D,20071114,000000,789.5,796.8,780.4,785.5,255700
CME_RTY1_ON,D,20071113,000000,765.4,792.4,763.6,789.5,252068
CME_RTY1_ON,D,20071112,000000,772.6,785.9,764.7,765.4,277751
CME_RTY1_ON,D,20071109,000000,782.0,785.3,765.8,773.4,296723
CME_RTY1_ON,D,20071108,000000,779.2,787.4,763.1,782.0,385012
CME_RTY1_ON,D,20071107,000000,805.2,805.6,776.4,780.4,348640
CME_RTY1_ON,D,20071106,000000,790.5,806.0,785.6,805.6,255244
CME_RTY1_ON,D,20071105,000000,800.4,800.4,785.7,790.8,278648
CME_RTY1_ON,D,20071102,000000,797.1,809.3,788.8,800.7,352614
CME_RTY1_ON,D,20071101,000000,830.1,831.4,795.1,796.9,376674
CME_RTY1_ON,D,20071031,000000,818.8,834.3,811.4,832.3,259807
CME_RTY1_ON,D,20071030,000000,826.2,826.4,815.7,818.7,194490
CME_RTY1_ON,D,20071029,000000,826.4,831.1,820.3,826.2,174686
CME_RTY1_ON,D,20071026,000000,814.7,827.2,811.0,826.7,203452
CME_RTY1_ON,D,20071025,000000,815.2,821.2,802.1,813.5,290361
CME_RTY1_ON,D,20071024,000000,819.3,819.4,797.8,815.2,350417
CME_RTY1_ON,D,20071023,000000,815.1,822.5,808.8,820.5,231799
CME_RTY1_ON,D,20071022,000000,798.0,816.5,785.3,814.8,298911
CME_RTY1_ON,D,20071019,000000,828.2,829.6,797.6,798.2,306993
CME_RTY1_ON,D,20071018,000000,831.1,832.3,821.7,828.5,191498
CME_RTY1_ON,D,20071017,000000,828.5,837.5,818.5,830.4,251553
CME_RTY1_ON,D,20071016,000000,837.1,839.6,827.1,827.8,204696
CME_RTY1_ON,D,20071015,000000,847.6,848.8,828.5,837.5,255174
CME_RTY1_ON,D,20071012,000000,840.3,849.7,837.5,846.8,204363
CME_RTY1_ON,D,20071011,000000,850.2,858.0,835.0,840.5,292480
CME_RTY1_ON,D,20071010,000000,851.4,851.7,843.4,850.3,166331
CME_RTY1_ON,D,20071009,000000,844.2,852.4,841.8,851.6,167266
CME_RTY1_ON,D,20071008,000000,850.0,850.8,841.3,844.4,117061
CME_RTY1_ON,D,20071005,000000,834.0,853.2,832.7,850.2,206440
CME_RTY1_ON,D,20071004,000000,832.3,836.1,828.7,833.8,124986
