<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ICE_DX1_ON,D,20001129,000000,116.54,116.68,115.58,116.56,2001
ICE_DX1_ON,D,20001128,000000,117.02,117.22,116.32,116.54,961
ICE_DX1_ON,D,20001127,000000,118.32,118.45,116.94,117.0,2227
ICE_DX1_ON,D,20001124,000000,118.34,118.65,118.0,118.45,589
ICE_DX1_ON,D,20001123,000000,117.98,118.0,117.8,117.98,12
ICE_DX1_ON,D,20001122,000000,117.81,118.1,117.52,117.8,349
ICE_DX1_ON,D,20001121,000000,117.03,118.05,116.92,117.89,753
ICE_DX1_ON,D,20001120,000000,117.12,117.62,117.05,117.23,277
ICE_DX1_ON,D,20001117,000000,116.68,117.28,116.37,117.26,592
ICE_DX1_ON,D,20001116,000000,116.18,116.88,116.15,116.83,939
ICE_DX1_ON,D,20001115,000000,116.03,116.47,115.61,116.28,407
ICE_DX1_ON,D,20001114,000000,115.9,116.3,115.6,116.13,656
ICE_DX1_ON,D,20001113,000000,115.55,115.95,115.4,115.55,545
ICE_DX1_ON,D,20001110,000000,115.18,115.85,114.93,115.75,751
ICE_DX1_ON,D,20001109,000000,116.18,116.47,115.02,115.19,833
ICE_DX1_ON,D,20001108,000000,115.55,116.57,114.79,116.18,603
ICE_DX1_ON,D,20001107,000000,115.4,115.87,115.12,115.46,513
ICE_DX1_ON,D,20001106,000000,114.8,116.0,114.38,115.62,649
ICE_DX1_ON,D,20001103,000000,115.78,115.78,114.05,114.87,1431
ICE_DX1_ON,D,20001102,000000,115.45,115.87,114.98,115.55,940
ICE_DX1_ON,D,20001101,000000,116.6,116.6,115.38,115.5,927
ICE_DX1_ON,D,20001031,000000,117.39,117.55,116.45,116.62,644
ICE_DX1_ON,D,20001030,000000,117.4,117.41,115.97,117.2,623
ICE_DX1_ON,D,20001027,000000,118.23,118.35,116.86,117.31,748
ICE_DX1_ON,D,20001026,000000,118.4,118.9,118.14,118.42,620
ICE_DX1_ON,D,20001025,000000,117.37,118.57,117.37,118.45,1106
ICE_DX1_ON,D,20001024,000000,117.43,117.58,117.06,117.34,262
ICE_DX1_ON,D,20001023,000000,117.03,117.5,117.03,117.44,375
ICE_DX1_ON,D,20001020,000000,116.75,117.71,116.4,117.06,768
ICE_DX1_ON,D,20001019,000000,117.1,117.35,116.77,116.85,445
ICE_DX1_ON,D,20001018,000000,115.74,117.71,115.37,117.26,1854
ICE_DX1_ON,D,20001017,000000,116.2,116.51,115.71,115.71,552
ICE_DX1_ON,D,20001016,000000,115.6,116.6,115.55,116.27,939
ICE_DX1_ON,D,20001013,000000,114.85,115.75,114.45,115.71,1052
ICE_DX1_ON,D,20001012,000000,114.43,114.9,114.33,114.73,706
ICE_DX1_ON,D,20001011,000000,114.02,114.35,113.7,114.23,1177
ICE_DX1_ON,D,20001010,000000,114.6,114.7,113.92,114.05,425
ICE_DX1_ON,D,20001009,000000,114.44,114.59,114.44,114.52,22
ICE_DX1_ON,D,20001006,000000,114.57,114.75,113.99,114.6,416
ICE_DX1_ON,D,20001005,000000,113.9,114.58,113.59,114.54,618
ICE_DX1_ON,D,20001004,000000,113.76,114.28,113.7,113.88,257
ICE_DX1_ON,D,20001003,000000,113.54,114.08,113.53,114.02,338
ICE_DX1_ON,D,20001002,000000,113.01,113.59,112.72,113.55,582
ICE_DX1_ON,D,20000929,000000,113.13,113.72,112.75,113.0,511
