<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_FF1_ON,D,20200115,000000,98.42,98.425,98.415,98.42,63935
CME_FF1_ON,D,20200114,000000,98.425,98.425,98.42,98.42,35495
CME_FF1_ON,D,20200113,000000,98.425,98.43,98.42,98.42,45526
CME_FF1_ON,D,20200110,000000,98.43,98.43,98.425,98.425,17354
CME_FF1_ON,D,20200109,000000,98.45,98.4525,98.45,98.45,20844
CME_FF1_ON,D,20200108,000000,98.45,98.45,98.4475,98.4475,15188
CME_FF1_ON,D,20200107,000000,98.45,98.45,98.4475,98.4475,3916
CME_FF1_ON,D,20200106,000000,98.45,98.4525,98.4475,98.4475,15604
CME_FF1_ON,D,20200103,000000,98.4525,98.4525,98.445,98.4475,60025
CME_FF1_ON,D,20200102,000000,98.4475,98.4525,98.4475,98.45,41650
CME_FF1_ON,D,20191231,000000,98.445,98.45,98.4425,98.4475,28632
CME_FF1_ON,D,20191230,000000,98.4425,98.45,98.4425,98.445,35178
CME_FF1_ON,D,20191227,000000,98.44,98.445,98.44,98.44,23515
CME_FF1_ON,D,20191226,000000,98.435,98.44,98.435,98.435,4391
CME_FF1_ON,D,20191224,000000,98.44,98.44,98.435,98.44,3982
CME_FF1_ON,D,20191223,000000,98.44,98.445,98.435,98.44,12201
CME_FF1_ON,D,20191220,000000,98.435,98.445,98.435,98.445,15515
CME_FF1_ON,D,20191219,000000,98.44,98.445,98.435,98.44,22929
CME_FF1_ON,D,20191218,000000,98.445,98.445,98.44,98.44,18810
CME_FF1_ON,D,20191217,000000,98.445,98.445,98.44,98.445,12147
CME_FF1_ON,D,20191216,000000,98.445,98.45,98.44,98.445,35940
CME_FF1_ON,D,20191213,000000,98.44,98.445,98.44,98.445,16180
CME_FF1_ON,D,20191212,000000,98.435,98.445,98.435,98.44,40651
CME_FF1_ON,D,20191211,000000,98.44,98.44,98.435,98.435,43143
CME_FF1_ON,D,20191210,000000,98.445,98.445,98.44,98.44,27947
CME_FF1_ON,D,20191209,000000,98.445,98.445,98.44,98.44,10648
CME_FF1_ON,D,20191206,000000,98.445,98.445,98.44,98.44,22631
CME_FF1_ON,D,20191205,000000,98.445,98.45,98.44,98.445,73815
CME_FF1_ON,D,20191204,000000,98.44,98.445,98.44,98.445,29069
CME_FF1_ON,D,20191203,000000,98.44,98.445,98.435,98.445,51182
CME_FF1_ON,D,20191202,000000,98.44,98.445,98.435,98.44,34192
CME_FF1_ON,D,20191129,000000,98.4475,98.4475,98.445,98.445,2629
CME_FF1_ON,D,20191127,000000,98.445,98.4475,98.445,98.445,10300
