<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_TU1_ON,D,20200908,000000,110.4492188,110.4648438,110.4492188,110.4492188,271443
CME_TU1_ON,D,20200904,000000,110.46875,110.4804688,110.421875,110.4257812,265927
CME_TU1_ON,D,20200903,000000,110.4648438,110.4921875,110.4492188,110.4804688,211071
CME_TU1_ON,D,20200902,000000,110.46875,110.46875,110.4453125,110.4570312,221117
CME_TU1_ON,D,20200901,000000,110.4726562,110.4804688,110.453125,110.46875,324059
CME_TU1_ON,D,20200831,000000,110.4726562,110.484375,110.453125,110.4726562,382422
CME_TU1_ON,D,20200828,000000,110.40625,110.4804688,110.3945312,110.4726562,519595
CME_TU1_ON,D,20200827,000000,110.4296875,110.4570312,110.3984375,110.40625,617787
CME_TU1_ON,D,20200826,000000,110.390625,110.3984375,110.3671875,110.390625,1270109
CME_TU1_ON,D,20200825,000000,110.3945312,110.3984375,110.3632812,110.3984375,1355198
CME_TU1_ON,D,20200824,000000,110.3945312,110.4179688,110.3867188,110.3945312,552650
CME_TU1_ON,D,20200821,000000,110.4101562,110.4296875,110.4023438,110.4101562,296395
CME_TU1_ON,D,20200820,000000,110.4140625,110.4335938,110.40625,110.4140625,278239
CME_TU1_ON,D,20200819,000000,110.4140625,110.421875,110.4023438,110.4140625,252027
CME_TU1_ON,D,20200818,000000,110.390625,110.4140625,110.3867188,110.4101562,166140
CME_TU1_ON,D,20200817,000000,110.3945312,110.4140625,110.3867188,110.3945312,214144
CME_TU1_ON,D,20200814,000000,110.3710938,110.40625,110.3671875,110.3984375,244936
CME_TU1_ON,D,20200813,000000,110.3710938,110.3945312,110.3671875,110.3710938,207008
CME_TU1_ON,D,20200812,000000,110.3945312,110.40625,110.3671875,110.3789062,239516
CME_TU1_ON,D,20200811,000000,110.4375,110.4453125,110.375,110.3789062,362830
CME_TU1_ON,D,20200810,000000,110.4414062,110.46875,110.4335938,110.4414062,136384
CME_TU1_ON,D,20200807,000000,110.4726562,110.4804688,110.4414062,110.4492188,217235
CME_TU1_ON,D,20200806,000000,110.4648438,110.4882812,110.4609375,110.4726562,138448
CME_TU1_ON,D,20200805,000000,110.4921875,110.4921875,110.4609375,110.46875,207398
CME_TU1_ON,D,20200804,000000,110.484375,110.4921875,110.4726562,110.4804688,180562
CME_TU1_ON,D,20200803,000000,110.4726562,110.5039062,110.4726562,110.4726562,245773
CME_TU1_ON,D,20200731,000000,110.4648438,110.4960938,110.4570312,110.4921875,374492
CME_TU1_ON,D,20200730,000000,110.4492188,110.4765625,110.4453125,110.4648438,188599
CME_TU1_ON,D,20200729,000000,110.4257812,110.4570312,110.421875,110.453125,182142
CME_TU1_ON,D,20200728,000000,110.4023438,110.4335938,110.4023438,110.4296875,192410
CME_TU1_ON,D,20200727,000000,110.4179688,110.4335938,110.4023438,110.40625,234408
CME_TU1_ON,D,20200724,000000,110.40625,110.4296875,110.40625,110.4179688,140734
CME_TU1_ON,D,20200723,000000,110.4101562,110.4257812,110.40625,110.4140625,109398
CME_TU1_ON,D,20200722,000000,110.4296875,110.4375,110.4101562,110.4179688,130634
CME_TU1_ON,D,20200721,000000,110.4179688,110.4335938,110.4023438,110.4296875,128236
CME_TU1_ON,D,20200720,000000,110.4179688,110.4296875,110.40625,110.4101562,120609
CME_TU1_ON,D,20200717,000000,110.4179688,110.4335938,110.4101562,110.421875,136755
CME_TU1_ON,D,20200716,000000,110.4023438,110.4296875,110.3984375,110.421875,136299
CME_TU1_ON,D,20200715,000000,110.3867188,110.4140625,110.3828125,110.40625,130107
CME_TU1_ON,D,20200714,000000,110.3984375,110.415625,110.390625,110.40625,195731
CME_TU1_ON,D,20200713,000000,110.40625,110.421875,110.378125,110.39375,182301
CME_TU1_ON,D,20200710,000000,110.409375,110.453125,110.3984375,110.40625,248005
CME_TU1_ON,D,20200709,000000,110.390625,110.43125,110.390625,110.4140625,230505
CME_TU1_ON,D,20200708,000000,110.39375,110.409375,110.3828125,110.40625,224037
CME_TU1_ON,D,20200707,000000,110.3828125,110.4,110.378125,110.384375,164728
CME_TU1_ON,D,20200706,000000,110.409375,110.409375,110.375,110.384375,170981
CME_TU1_ON,D,20200702,000000,110.384375,110.409375,110.359375,110.3984375,208412
CME_TU1_ON,D,20200701,000000,110.4140625,110.415625,110.36875,110.378125,240614
CME_TU1_ON,D,20200630,000000,110.415625,110.4296875,110.40625,110.4140625,281668
CME_TU1_ON,D,20200629,000000,110.39375,110.425,110.384375,110.40625,208307
CME_TU1_ON,D,20200626,000000,110.346875,110.3984375,110.34375,110.390625,203016
CME_TU1_ON,D,20200625,000000,110.3359375,110.3625,110.3359375,110.353125,205052
CME_TU1_ON,D,20200624,000000,110.33125,110.3515625,110.3203125,110.34375,193286
CME_TU1_ON,D,20200623,000000,110.328125,110.346875,110.321875,110.3375,214746
CME_TU1_ON,D,20200622,000000,110.34375,110.359375,110.328125,110.3359375,155411
CME_TU1_ON,D,20200619,000000,110.3203125,110.353125,110.3125,110.34375,193344
CME_TU1_ON,D,20200618,000000,110.321875,110.3375,110.315625,110.328125,218051
CME_TU1_ON,D,20200617,000000,110.3203125,110.3359375,110.30625,110.321875,216198
CME_TU1_ON,D,20200616,000000,110.3359375,110.3515625,110.30625,110.315625,287163
CME_TU1_ON,D,20200615,000000,110.3375,110.375,110.33125,110.346875,226438
CME_TU1_ON,D,20200612,000000,110.3203125,110.3625,110.3,110.34375,274937
CME_TU1_ON,D,20200611,000000,110.375,110.3828125,110.3046875,110.353125,344019
CME_TU1_ON,D,20200610,000000,110.296875,110.375,110.2890625,110.3625,349133
CME_TU1_ON,D,20200609,000000,110.2421875,110.30625,110.2375,110.296875,265492
CME_TU1_ON,D,20200608,000000,110.265625,110.28125,110.2375,110.24375,299438
CME_TU1_ON,D,20200605,000000,110.315625,110.321875,110.2125,110.259375,462851
CME_TU1_ON,D,20200604,000000,110.315625,110.3375,110.290625,110.315625,350576
CME_TU1_ON,D,20200603,000000,110.39375,110.39375,110.296875,110.3046875,444124
CME_TU1_ON,D,20200602,000000,110.4,110.415625,110.375,110.3828125,204777
CME_TU1_ON,D,20200601,000000,110.409375,110.4375,110.3828125,110.409375,242086
CME_TU1_ON,D,20200529,000000,110.384375,110.4296875,110.384375,110.421875,419486
CME_TU1_ON,D,20200528,000000,110.378125,110.3984375,110.359375,110.378125,492361
CME_TU1_ON,D,20200527,000000,110.390625,110.421875,110.346875,110.378125,818029
CME_TU1_ON,D,20200526,000000,110.2375,110.26875,110.21875,110.2375,1719273
CME_TU1_ON,D,20200522,000000,110.2578125,110.28125,110.253125,110.259375,805536
