<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CME_ED1_ON,D,20200224,000000,98.56,98.64,98.56,98.615,604186
CME_ED1_ON,D,20200221,000000,98.485,98.55,98.48,98.535,444875
CME_ED1_ON,D,20200220,000000,98.3325,98.3525,98.3275,98.3475,281404
CME_ED1_ON,D,20200219,000000,98.345,98.35,98.33,98.3325,314942
CME_ED1_ON,D,20200218,000000,98.3425,98.35,98.335,98.3475,327175
CME_ED1_ON,D,20200214,000000,98.34,98.35,98.34,98.345,181722
CME_ED1_ON,D,20200213,000000,98.335,98.35,98.33,98.345,184591
CME_ED1_ON,D,20200212,000000,98.345,98.345,98.33,98.34,191337
CME_ED1_ON,D,20200211,000000,98.365,98.365,98.34,98.34,196704
CME_ED1_ON,D,20200210,000000,98.345,98.375,98.34,98.365,258489
CME_ED1_ON,D,20200207,000000,98.32,98.345,98.315,98.345,260925
CME_ED1_ON,D,20200206,000000,98.315,98.325,98.31,98.32,145549
CME_ED1_ON,D,20200205,000000,98.315,98.33,98.3,98.315,232196
CME_ED1_ON,D,20200204,000000,98.335,98.345,98.31,98.315,235184
CME_ED1_ON,D,20200203,000000,98.375,98.38,98.33,98.34,306481
CME_ED1_ON,D,20200131,000000,98.3,98.375,98.3,98.36,414051
CME_ED1_ON,D,20200130,000000,98.295,98.33,98.295,98.315,329971
CME_ED1_ON,D,20200129,000000,98.295,98.3,98.27,98.295,288529
CME_ED1_ON,D,20200128,000000,98.31,98.31,98.29,98.295,246525
CME_ED1_ON,D,20200127,000000,98.29,98.31,98.285,98.31,315740
CME_ED1_ON,D,20200124,000000,98.275,98.29,98.27,98.29,244039
CME_ED1_ON,D,20200123,000000,98.27,98.29,98.27,98.28,285360
CME_ED1_ON,D,20200122,000000,98.275,98.275,98.26,98.265,161484
CME_ED1_ON,D,20200121,000000,98.26,98.275,98.255,98.27,183109
CME_ED1_ON,D,20200117,000000,98.255,98.265,98.255,98.255,158268
CME_ED1_ON,D,20200116,000000,98.26,98.265,98.25,98.255,138775
CME_ED1_ON,D,20200115,000000,98.265,98.265,98.255,98.26,164661
CME_ED1_ON,D,20200114,000000,98.265,98.27,98.25,98.26,253900
CME_ED1_ON,D,20200113,000000,98.28,98.28,98.26,98.265,170106
CME_ED1_ON,D,20200110,000000,98.28,98.28,98.27,98.275,182003
CME_ED1_ON,D,20200109,000000,98.27,98.28,98.26,98.275,193909
CME_ED1_ON,D,20200108,000000,98.28,98.33,98.265,98.27,372117
CME_ED1_ON,D,20200107,000000,98.28,98.29,98.275,98.28,205777
CME_ED1_ON,D,20200106,000000,98.285,98.29,98.27,98.275,184314
CME_ED1_ON,D,20200103,000000,98.265,98.295,98.26,98.27,357827
CME_ED1_ON,D,20200102,000000,98.265,98.275,98.255,98.27,158196
CME_ED1_ON,D,20191231,000000,98.255,98.27,98.255,98.265,105486
CME_ED1_ON,D,20191230,000000,98.25,98.265,98.245,98.26,156292
CME_ED1_ON,D,20191227,000000,98.23,98.25,98.23,98.25,101012
CME_ED1_ON,D,20191226,000000,98.225,98.235,98.225,98.225,23751
CME_ED1_ON,D,20191224,000000,98.225,98.23,98.22,98.225,56177
CME_ED1_ON,D,20191223,000000,98.23,98.235,98.22,98.225,156225
CME_ED1_ON,D,20191220,000000,98.24,98.245,98.225,98.235,171439
CME_ED1_ON,D,20191219,000000,98.25,98.25,98.23,98.24,218213
CME_ED1_ON,D,20191218,000000,98.245,98.255,98.235,98.25,167374
CME_ED1_ON,D,20191217,000000,98.25,98.26,98.245,98.25,196217
CME_ED1_ON,D,20191216,000000,98.255,98.27,98.245,98.25,231292
CME_ED1_ON,D,20191213,000000,98.245,98.275,98.235,98.265,436678
CME_ED1_ON,D,20191212,000000,98.285,98.295,98.24,98.25,412578
CME_ED1_ON,D,20191211,000000,98.275,98.29,98.27,98.28,222953
CME_ED1_ON,D,20191210,000000,98.295,98.3,98.275,98.28,210271
CME_ED1_ON,D,20191209,000000,98.29,98.3,98.285,98.295,155659
CME_ED1_ON,D,20191206,000000,98.31,98.315,98.27,98.29,248669
CME_ED1_ON,D,20191205,000000,98.31,98.32,98.295,98.315,225670
CME_ED1_ON,D,20191204,000000,98.32,98.33,98.295,98.3,268243
CME_ED1_ON,D,20191203,000000,98.285,98.335,98.265,98.325,300297
CME_ED1_ON,D,20191202,000000,98.28,98.29,98.26,98.275,222554
CME_ED1_ON,D,20191129,000000,98.265,98.29,98.265,98.28,132388
CME_ED1_ON,D,20191127,000000,98.29,98.295,98.265,98.27,147571
CME_ED1_ON,D,20191126,000000,98.285,98.3,98.275,98.295,147735
CME_ED1_ON,D,20191125,000000,98.295,98.3,98.275,98.28,167606
CME_ED1_ON,D,20191122,000000,98.315,98.33,98.29,98.29,236528
CME_ED1_ON,D,20191121,000000,98.345,98.37,98.31,98.32,244120
CME_ED1_ON,D,20191120,000000,98.335,98.35,98.325,98.35,286486
CME_ED1_ON,D,20191119,000000,98.32,98.335,98.305,98.33,162301
CME_ED1_ON,D,20191118,000000,98.305,98.33,98.29,98.325,161568
CME_ED1_ON,D,20191115,000000,98.32,98.32,98.295,98.31,143319
CME_ED1_ON,D,20191114,000000,98.295,98.33,98.29,98.315,214773
CME_ED1_ON,D,20191113,000000,98.28,98.305,98.275,98.3,214728
CME_ED1_ON,D,20191112,000000,98.27,98.29,98.26,98.285,181945
CME_ED1_ON,D,20191111,000000,98.265,98.29,98.265,98.27,27641
CME_ED1_ON,D,20191108,000000,98.28,98.295,98.26,98.275,197784
CME_ED1_ON,D,20191107,000000,98.31,98.325,98.25,98.275,308754
CME_ED1_ON,D,20191106,000000,98.3,98.325,98.295,98.315,178323
CME_ED1_ON,D,20191105,000000,98.325,98.33,98.28,98.295,210254
CME_ED1_ON,D,20191104,000000,98.35,98.355,98.315,98.325,174240
CME_ED1_ON,D,20191101,000000,98.39,98.39,98.33,98.345,250158
CME_ED1_ON,D,20191031,000000,98.325,98.4,98.3,98.39,326059
CME_ED1_ON,D,20191030,000000,98.305,98.345,98.275,98.31,331216
CME_ED1_ON,D,20191029,000000,98.305,98.315,98.285,98.3,187432
CME_ED1_ON,D,20191028,000000,98.31,98.315,98.285,98.295,142983
CME_ED1_ON,D,20191025,000000,98.1,98.115,98.075,98.09,243005
CME_ED1_ON,D,20191024,000000,98.115,98.12,98.1,98.105,200017
CME_ED1_ON,D,20191023,000000,98.125,98.13,98.105,98.11,183246
CME_ED1_ON,D,20191022,000000,98.11,98.125,98.105,98.12,219790
CME_ED1_ON,D,20191021,000000,98.13,98.135,98.11,98.12,155023
CME_ED1_ON,D,20191018,000000,98.105,98.14,98.095,98.13,276142
CME_ED1_ON,D,20191017,000000,98.12,98.125,98.075,98.095,403845
CME_ED1_ON,D,20191016,000000,98.1,98.125,98.095,98.115,353464
CME_ED1_ON,D,20191015,000000,98.11,98.135,98.085,98.095,311039
CME_ED1_ON,D,20191014,000000,98.1,98.135,98.095,98.11,81693
CME_ED1_ON,D,20191011,000000,98.135,98.14,98.065,98.1,606158
CME_ED1_ON,D,20191010,000000,98.17,98.205,98.13,98.14,313980
CME_ED1_ON,D,20191009,000000,98.18,98.19,98.16,98.165,353422
CME_ED1_ON,D,20191008,000000,98.14,98.185,98.12,98.175,395471
CME_ED1_ON,D,20191007,000000,98.165,98.19,98.13,98.145,209787
CME_ED1_ON,D,20191004,000000,98.195,98.195,98.135,98.17,428461
CME_ED1_ON,D,20191003,000000,98.13,98.195,98.115,98.19,458791
CME_ED1_ON,D,20191002,000000,98.09,98.145,98.065,98.135,352075
CME_ED1_ON,D,20191001,000000,98.04,98.09,98.005,98.08,364649
CME_ED1_ON,D,20190930,000000,98.035,98.04,98.02,98.04,177609
CME_ED1_ON,D,20190927,000000,98.015,98.045,98.005,98.04,216502
CME_ED1_ON,D,20190926,000000,98.005,98.035,97.995,98.02,236950
CME_ED1_ON,D,20190925,000000,98.035,98.05,98.0,98.005,320698
CME_ED1_ON,D,20190924,000000,98.02,98.06,98.0,98.045,406019
CME_ED1_ON,D,20190923,000000,98.005,98.05,97.995,98.025,266811
CME_ED1_ON,D,20190920,000000,97.975,98.015,97.97,98.0,455942
CME_ED1_ON,D,20190919,000000,97.95,97.99,97.94,97.98,457593
